Time Stamp,Shallow Well_NAVD 88 (ft)
07/01/2013 20:24:00,1.737
07/01/2013 20:26:00,1.694
07/01/2013 20:28:00,1.687
07/01/2013 20:30:00,1.687
07/01/2013 20:32:00,1.687
07/01/2013 20:34:00,1.687
07/01/2013 20:36:00,1.687
07/01/2013 20:38:00,1.687
07/01/2013 20:40:00,1.694
07/01/2013 20:42:00,1.687
07/01/2013 20:44:00,1.687
07/01/2013 20:46:00,1.687
07/01/2013 20:48:00,1.687
07/01/2013 20:50:00,1.694
07/01/2013 20:52:00,1.694
07/01/2013 20:54:00,1.687
07/01/2013 20:56:00,1.694
07/01/2013 20:58:00,1.687
07/01/2013 21:00:00,1.687
07/01/2013 21:02:00,1.687
07/01/2013 21:04:00,1.708
07/01/2013 21:06:00,1.687
07/01/2013 21:08:00,1.687
07/01/2013 21:10:00,1.687
07/01/2013 21:12:00,1.687
07/01/2013 21:14:00,1.687
07/01/2013 21:16:00,1.687
07/01/2013 21:18:00,1.694
07/01/2013 21:20:00,1.687
07/01/2013 21:22:00,1.694
07/01/2013 21:24:00,1.694
07/01/2013 21:26:00,1.694
07/01/2013 21:28:00,1.701
07/01/2013 21:30:00,1.687
07/01/2013 21:32:00,1.687
07/01/2013 21:34:00,1.694
07/01/2013 21:36:00,1.687
07/01/2013 21:38:00,1.687
07/01/2013 21:40:00,1.687
07/01/2013 21:42:00,1.687
07/01/2013 21:44:00,1.687
07/01/2013 21:46:00,1.687
07/01/2013 21:48:00,1.687
07/01/2013 21:50:00,1.687
07/01/2013 21:52:00,1.687
07/01/2013 21:54:00,1.687
07/01/2013 21:56:00,1.687
07/01/2013 21:58:00,1.687
07/01/2013 22:00:00,1.687
07/01/2013 22:02:00,1.687
07/01/2013 22:04:00,1.687
07/01/2013 22:06:00,1.687
07/01/2013 22:08:00,1.694
07/01/2013 22:10:00,1.687
07/01/2013 22:12:00,1.687
07/01/2013 22:14:00,1.752
07/01/2013 22:16:00,1.694
07/01/2013 22:18:00,1.687
07/01/2013 22:20:00,1.687
07/01/2013 22:22:00,1.687
07/01/2013 22:24:00,1.687
07/01/2013 22:26:00,1.687
07/01/2013 22:28:00,1.687
07/01/2013 22:30:00,1.687
07/01/2013 22:32:00,1.687
07/01/2013 22:34:00,1.687
07/01/2013 22:36:00,1.687
07/01/2013 22:38:00,1.687
07/01/2013 22:40:00,1.687
07/01/2013 22:42:00,1.687
07/01/2013 22:44:00,1.680
07/01/2013 22:46:00,1.687
07/01/2013 22:48:00,1.680
07/01/2013 22:50:00,1.694
07/01/2013 22:52:00,1.687
07/01/2013 22:54:00,1.687
07/01/2013 22:56:00,1.687
07/01/2013 22:58:00,1.687
07/01/2013 23:00:00,1.687
07/01/2013 23:02:00,1.687
07/01/2013 23:04:00,1.687
07/01/2013 23:06:00,1.687
07/01/2013 23:08:00,1.687
07/01/2013 23:10:00,1.680
07/01/2013 23:12:00,1.680
07/01/2013 23:14:00,1.687
07/01/2013 23:16:00,1.687
07/01/2013 23:18:00,1.680
07/01/2013 23:20:00,1.680
07/01/2013 23:22:00,1.687
07/01/2013 23:24:00,1.680
07/01/2013 23:26:00,1.687
07/01/2013 23:28:00,1.680
07/01/2013 23:30:00,1.716
07/01/2013 23:32:00,1.680
07/01/2013 23:34:00,1.680
07/01/2013 23:36:00,1.687
07/01/2013 23:38:00,1.680
07/01/2013 23:40:00,1.680
07/01/2013 23:42:00,1.680
07/01/2013 23:44:00,1.680
07/01/2013 23:46:00,1.680
07/01/2013 23:48:00,1.680
07/01/2013 23:50:00,1.680
07/01/2013 23:52:00,1.680
07/01/2013 23:54:00,1.680
07/01/2013 23:56:00,1.680
07/01/2013 23:58:00,1.672
07/02/2013 00:00:00,1.680
07/02/2013 00:02:00,1.701
07/02/2013 00:04:00,1.672
07/02/2013 00:06:00,1.672
07/02/2013 00:08:00,1.672
07/02/2013 00:10:00,1.680
07/02/2013 00:12:00,1.672
07/02/2013 00:14:00,1.672
07/02/2013 00:16:00,1.680
07/02/2013 00:18:00,1.672
07/02/2013 00:20:00,1.672
07/02/2013 00:22:00,1.672
07/02/2013 00:24:00,1.672
07/02/2013 00:26:00,1.680
07/02/2013 00:28:00,1.680
07/02/2013 00:30:00,1.680
07/02/2013 00:32:00,1.680
07/02/2013 00:34:00,1.680
07/02/2013 00:36:00,1.672
07/02/2013 00:38:00,1.680
07/02/2013 00:40:00,1.680
07/02/2013 00:42:00,1.672
07/02/2013 00:44:00,1.680
07/02/2013 00:46:00,1.672
07/02/2013 00:48:00,1.672
07/02/2013 00:50:00,1.672
07/02/2013 00:52:00,1.680
07/02/2013 00:54:00,1.672
07/02/2013 00:56:00,1.680
07/02/2013 00:58:00,1.672
07/02/2013 01:00:00,1.672
07/02/2013 01:02:00,1.672
07/02/2013 01:04:00,1.672
07/02/2013 01:06:00,1.672
07/02/2013 01:08:00,1.672
07/02/2013 01:10:00,1.680
07/02/2013 01:12:00,1.672
07/02/2013 01:14:00,1.672
07/02/2013 01:16:00,1.672
07/02/2013 01:18:00,1.672
07/02/2013 01:20:00,1.672
07/02/2013 01:22:00,1.672
07/02/2013 01:24:00,1.672
07/02/2013 01:26:00,1.687
07/02/2013 01:28:00,1.672
07/02/2013 01:30:00,1.672
07/02/2013 01:32:00,1.672
07/02/2013 01:34:00,1.672
07/02/2013 01:36:00,1.672
07/02/2013 01:38:00,1.680
07/02/2013 01:40:00,1.672
07/02/2013 01:42:00,1.672
07/02/2013 01:44:00,1.672
07/02/2013 01:46:00,1.680
07/02/2013 01:48:00,1.672
07/02/2013 01:50:00,1.672
07/02/2013 01:52:00,1.680
07/02/2013 01:54:00,1.680
07/02/2013 01:56:00,1.680
07/02/2013 01:58:00,1.680
07/02/2013 02:00:00,1.672
07/02/2013 02:02:00,1.680
07/02/2013 02:04:00,1.687
07/02/2013 02:06:00,1.680
07/02/2013 02:08:00,1.680
07/02/2013 02:10:00,1.687
07/02/2013 02:12:00,1.680
07/02/2013 02:14:00,1.687
07/02/2013 02:16:00,1.687
07/02/2013 02:18:00,1.687
07/02/2013 02:20:00,1.687
07/02/2013 02:22:00,1.687
07/02/2013 02:24:00,1.687
07/02/2013 02:26:00,1.687
07/02/2013 02:28:00,1.680
07/02/2013 02:30:00,1.680
07/02/2013 02:32:00,1.680
07/02/2013 02:34:00,1.680
07/02/2013 02:36:00,1.680
07/02/2013 02:38:00,1.687
07/02/2013 02:40:00,1.680
07/02/2013 02:42:00,1.680
07/02/2013 02:44:00,1.680
07/02/2013 02:46:00,1.694
07/02/2013 02:48:00,1.687
07/02/2013 02:50:00,1.680
07/02/2013 02:52:00,1.680
07/02/2013 02:54:00,1.680
07/02/2013 02:56:00,1.687
07/02/2013 02:58:00,1.687
07/02/2013 03:00:00,1.680
07/02/2013 03:02:00,1.680
07/02/2013 03:04:00,1.687
07/02/2013 03:06:00,1.672
07/02/2013 03:08:00,1.680
07/02/2013 03:10:00,1.687
07/02/2013 03:12:00,1.687
07/02/2013 03:14:00,1.680
