Time Stamp,Shallow Well_NAVD 88 (ft)
04/01/2010 14:00:00,3.057
04/01/2010 14:02:00,3.057
04/01/2010 14:04:00,3.137
04/01/2010 14:06:00,3.065
04/01/2010 14:08:00,3.065
04/01/2010 14:10:00,3.057
04/01/2010 14:12:00,3.079
04/01/2010 14:14:00,3.057
04/01/2010 14:16:00,3.050
04/01/2010 14:18:00,3.050
04/01/2010 14:20:00,3.050
04/01/2010 14:22:00,3.057
04/01/2010 14:24:00,3.072
04/01/2010 14:26:00,3.057
04/01/2010 14:28:00,3.050
04/01/2010 14:30:00,3.050
04/01/2010 14:32:00,3.072
04/01/2010 14:34:00,3.050
04/01/2010 14:36:00,3.050
04/01/2010 14:38:00,3.050
04/01/2010 14:40:00,3.086
04/01/2010 14:42:00,3.043
04/01/2010 14:44:00,3.043
04/01/2010 14:46:00,3.036
04/01/2010 14:48:00,3.036
04/01/2010 14:50:00,3.036
04/01/2010 14:52:00,3.036
04/01/2010 14:54:00,3.036
04/01/2010 14:56:00,3.036
04/01/2010 14:58:00,3.036
04/01/2010 15:00:00,3.028
04/01/2010 15:02:00,3.050
04/01/2010 15:04:00,3.050
04/01/2010 15:06:00,3.021
04/01/2010 15:08:00,3.021
04/01/2010 15:10:00,3.021
04/01/2010 15:12:00,3.014
04/01/2010 15:14:00,3.007
04/01/2010 15:16:00,3.000
04/01/2010 15:18:00,3.000
04/01/2010 15:20:00,3.065
04/01/2010 15:22:00,3.000
04/01/2010 15:24:00,3.000
04/01/2010 15:26:00,2.992
04/01/2010 15:28:00,2.992
04/01/2010 15:30:00,2.992
04/01/2010 15:32:00,2.992
04/01/2010 15:34:00,2.985
04/01/2010 15:36:00,3.007
04/01/2010 15:38:00,2.985
04/01/2010 15:40:00,2.978
04/01/2010 15:42:00,2.978
04/01/2010 15:44:00,3.000
04/01/2010 15:46:00,2.971
04/01/2010 15:48:00,2.971
04/01/2010 15:50:00,2.964
04/01/2010 15:52:00,2.964
04/01/2010 15:54:00,2.964
04/01/2010 15:56:00,2.956
04/01/2010 15:58:00,2.956
04/01/2010 16:00:00,2.956
04/01/2010 16:02:00,2.964
04/01/2010 16:04:00,2.985
04/01/2010 16:06:00,2.956
04/01/2010 16:08:00,2.956
04/01/2010 16:10:00,2.956
04/01/2010 16:12:00,2.949
04/01/2010 16:14:00,3.007
04/01/2010 16:16:00,2.956
04/01/2010 16:18:00,2.956
04/01/2010 16:20:00,2.964
04/01/2010 16:22:00,2.985
04/01/2010 16:24:00,2.964
04/01/2010 16:26:00,2.964
04/01/2010 16:28:00,2.964
04/01/2010 16:30:00,2.985
04/01/2010 16:32:00,2.964
04/01/2010 16:34:00,2.964
04/01/2010 16:36:00,2.964
04/01/2010 16:38:00,2.971
04/01/2010 16:40:00,2.964
04/01/2010 16:42:00,2.971
04/01/2010 16:44:00,2.992
04/01/2010 16:46:00,2.971
04/01/2010 16:48:00,2.978
04/01/2010 16:50:00,2.978
04/01/2010 16:52:00,2.978
04/01/2010 16:54:00,2.985
04/01/2010 16:56:00,2.985
04/01/2010 16:58:00,2.985
04/01/2010 17:00:00,2.992
04/01/2010 17:02:00,2.992
04/01/2010 17:04:00,2.992
04/01/2010 17:06:00,3.021
04/01/2010 17:08:00,3.000
04/01/2010 17:10:00,3.000
04/01/2010 17:12:00,2.992
04/01/2010 17:14:00,3.043
04/01/2010 17:16:00,3.000
04/01/2010 17:18:00,3.007
04/01/2010 17:20:00,3.000
04/01/2010 17:22:00,3.007
04/01/2010 17:24:00,3.007
04/01/2010 17:26:00,3.014
04/01/2010 17:28:00,3.014
04/01/2010 17:30:00,3.014
04/01/2010 17:32:00,3.014
04/01/2010 17:34:00,3.021
04/01/2010 17:36:00,3.021
04/01/2010 17:38:00,3.021
04/01/2010 17:40:00,3.021
04/01/2010 17:42:00,3.028
04/01/2010 17:44:00,3.028
04/01/2010 17:46:00,3.028
04/01/2010 17:48:00,3.028
04/01/2010 17:50:00,3.028
04/01/2010 17:52:00,3.036
04/01/2010 17:54:00,3.028
04/01/2010 17:56:00,3.036
04/01/2010 17:58:00,3.036
04/01/2010 18:00:00,3.043
04/01/2010 18:02:00,3.065
04/01/2010 18:04:00,3.057
04/01/2010 18:06:00,3.108
04/01/2010 18:08:00,3.050
04/01/2010 18:10:00,3.057
04/01/2010 18:12:00,3.065
04/01/2010 18:14:00,3.072
04/01/2010 18:16:00,3.079
04/01/2010 18:18:00,3.122
04/01/2010 18:20:00,3.093
04/01/2010 18:22:00,3.101
04/01/2010 18:24:00,3.108
04/01/2010 18:26:00,3.108
04/01/2010 18:28:00,3.108
04/01/2010 18:30:00,3.115
04/01/2010 18:32:00,3.137
04/01/2010 18:34:00,3.122
04/01/2010 18:36:00,3.122
04/01/2010 18:38:00,3.129
04/01/2010 18:40:00,3.129
04/01/2010 18:42:00,3.122
04/01/2010 18:44:00,3.129
04/01/2010 18:46:00,3.129
04/01/2010 18:48:00,3.129
04/01/2010 18:50:00,3.129
04/01/2010 18:52:00,3.129
04/01/2010 18:54:00,3.173
04/01/2010 18:56:00,3.158
04/01/2010 18:58:00,3.144
04/01/2010 19:00:00,3.144
04/01/2010 19:02:00,3.187
04/01/2010 19:04:00,3.144
04/01/2010 19:06:00,3.151
04/01/2010 19:08:00,3.151
04/01/2010 19:10:00,3.151
04/01/2010 19:12:00,3.158
04/01/2010 19:14:00,3.151
04/01/2010 19:16:00,3.151
04/01/2010 19:18:00,3.151
04/01/2010 19:20:00,3.151
04/01/2010 19:22:00,3.151
04/01/2010 19:24:00,3.151
04/01/2010 19:26:00,3.151
04/01/2010 19:28:00,3.194
04/01/2010 19:30:00,3.158
04/01/2010 19:32:00,3.166
04/01/2010 19:34:00,3.158
04/01/2010 19:36:00,3.166
04/01/2010 19:38:00,3.166
04/01/2010 19:40:00,3.252
04/01/2010 19:42:00,3.173
04/01/2010 19:44:00,3.173
04/01/2010 19:46:00,3.173
04/01/2010 19:48:00,3.173
04/01/2010 19:50:00,3.166
