Time Stamp,Shallow Well_NAVD 88 (ft)
10/01/2016 09:14:00,3.581
10/01/2016 09:16:00,3.581
10/01/2016 09:18:00,3.588
10/01/2016 09:20:00,3.581
10/01/2016 09:22:00,3.581
10/01/2016 09:24:00,3.581
10/01/2016 09:26:00,3.596
10/01/2016 09:28:00,3.581
10/01/2016 09:30:00,3.596
10/01/2016 09:32:00,3.581
10/01/2016 09:34:00,3.581
10/01/2016 09:36:00,3.581
10/01/2016 09:38:00,3.581
10/01/2016 09:40:00,3.581
10/01/2016 09:42:00,3.574
10/01/2016 09:44:00,3.574
10/01/2016 09:46:00,3.581
10/01/2016 09:48:00,3.588
10/01/2016 09:50:00,3.574
10/01/2016 09:52:00,3.574
10/01/2016 09:54:00,3.574
10/01/2016 09:56:00,3.581
10/01/2016 09:58:00,3.581
10/01/2016 10:00:00,3.581
10/01/2016 10:02:00,3.574
10/01/2016 10:04:00,3.574
10/01/2016 10:06:00,3.574
10/01/2016 10:08:00,3.574
10/01/2016 10:10:00,3.581
10/01/2016 10:12:00,3.567
10/01/2016 10:14:00,3.574
10/01/2016 10:16:00,3.567
10/01/2016 10:18:00,3.567
10/01/2016 10:20:00,3.567
10/01/2016 10:22:00,3.574
10/01/2016 10:24:00,3.574
10/01/2016 10:26:00,3.567
10/01/2016 10:28:00,3.574
10/01/2016 10:30:00,3.574
10/01/2016 10:32:00,3.574
10/01/2016 10:34:00,3.574
10/01/2016 10:36:00,3.567
10/01/2016 10:38:00,3.588
10/01/2016 10:40:00,3.567
10/01/2016 10:42:00,3.574
10/01/2016 10:44:00,3.567
10/01/2016 10:46:00,3.567
10/01/2016 10:48:00,3.567
10/01/2016 10:50:00,3.567
10/01/2016 10:52:00,3.567
10/01/2016 10:54:00,3.567
10/01/2016 10:56:00,3.581
10/01/2016 10:58:00,3.567
10/01/2016 11:00:00,3.574
10/01/2016 11:02:00,3.567
10/01/2016 11:04:00,3.574
10/01/2016 11:06:00,3.567
10/01/2016 11:08:00,3.567
10/01/2016 11:10:00,3.596
10/01/2016 11:12:00,3.567
10/01/2016 11:14:00,3.567
10/01/2016 11:16:00,3.567
10/01/2016 11:18:00,3.567
10/01/2016 11:20:00,3.560
10/01/2016 11:22:00,3.567
10/01/2016 11:24:00,3.567
10/01/2016 11:26:00,3.567
10/01/2016 11:28:00,3.567
10/01/2016 11:30:00,3.567
10/01/2016 11:32:00,3.567
10/01/2016 11:34:00,3.567
10/01/2016 11:36:00,3.567
10/01/2016 11:38:00,3.574
10/01/2016 11:40:00,3.560
10/01/2016 11:42:00,3.567
10/01/2016 11:44:00,3.560
10/01/2016 11:46:00,3.560
10/01/2016 11:48:00,3.560
10/01/2016 11:50:00,3.560
10/01/2016 11:52:00,3.560
10/01/2016 11:54:00,3.560
10/01/2016 11:56:00,3.560
10/01/2016 11:58:00,3.567
10/01/2016 12:00:00,3.560
10/01/2016 12:02:00,3.560
10/01/2016 12:04:00,3.560
10/01/2016 12:06:00,3.581
10/01/2016 12:08:00,3.560
10/01/2016 12:10:00,3.560
10/01/2016 12:12:00,3.552
10/01/2016 12:14:00,3.560
10/01/2016 12:16:00,3.560
10/01/2016 12:18:00,3.560
10/01/2016 12:20:00,3.552
10/01/2016 12:22:00,3.552
10/01/2016 12:24:00,3.560
10/01/2016 12:26:00,3.560
10/01/2016 12:28:00,3.552
10/01/2016 12:30:00,3.560
10/01/2016 12:32:00,3.560
10/01/2016 12:34:00,3.560
10/01/2016 12:36:00,3.560
10/01/2016 12:38:00,3.552
10/01/2016 12:40:00,3.552
10/01/2016 12:42:00,3.560
10/01/2016 12:44:00,3.560
10/01/2016 12:46:00,3.560
10/01/2016 12:48:00,3.560
10/01/2016 12:50:00,3.588
10/01/2016 12:52:00,3.552
10/01/2016 12:54:00,3.552
10/01/2016 12:56:00,3.552
10/01/2016 12:58:00,3.552
10/01/2016 13:00:00,3.560
10/01/2016 13:02:00,3.552
10/01/2016 13:04:00,3.552
10/01/2016 13:06:00,3.552
10/01/2016 13:08:00,3.552
10/01/2016 13:10:00,3.552
10/01/2016 13:12:00,3.552
10/01/2016 13:14:00,3.552
10/01/2016 13:16:00,3.552
10/01/2016 13:18:00,3.552
10/01/2016 13:20:00,3.552
10/01/2016 13:22:00,3.552
10/01/2016 13:24:00,3.552
10/01/2016 13:26:00,3.552
10/01/2016 13:28:00,3.552
10/01/2016 13:30:00,3.552
10/01/2016 13:32:00,3.552
10/01/2016 13:34:00,3.552
10/01/2016 13:36:00,3.552
10/01/2016 13:38:00,3.552
10/01/2016 13:40:00,3.552
10/01/2016 13:42:00,3.552
10/01/2016 13:44:00,3.545
10/01/2016 13:46:00,3.545
10/01/2016 13:48:00,3.545
10/01/2016 13:50:00,3.560
10/01/2016 13:52:00,3.552
10/01/2016 13:54:00,3.552
10/01/2016 13:56:00,3.552
10/01/2016 13:58:00,3.545
10/01/2016 14:00:00,3.552
10/01/2016 14:02:00,3.545
10/01/2016 14:04:00,3.552
10/01/2016 14:06:00,3.560
10/01/2016 14:08:00,3.545
10/01/2016 14:10:00,3.545
10/01/2016 14:12:00,3.545
10/01/2016 14:14:00,3.552
10/01/2016 14:16:00,3.545
10/01/2016 14:18:00,3.560
10/01/2016 14:20:00,3.545
10/01/2016 14:22:00,3.545
10/01/2016 14:24:00,3.545
10/01/2016 14:26:00,3.545
10/01/2016 14:28:00,3.552
10/01/2016 14:30:00,3.560
10/01/2016 14:32:00,3.545
10/01/2016 14:34:00,3.545
10/01/2016 14:36:00,3.545
10/01/2016 14:38:00,3.545
10/01/2016 14:40:00,3.552
10/01/2016 14:42:00,3.545
10/01/2016 14:44:00,3.545
10/01/2016 14:46:00,3.545
10/01/2016 14:48:00,3.538
10/01/2016 14:50:00,3.538
10/01/2016 14:52:00,3.603
10/01/2016 14:54:00,3.545
10/01/2016 14:56:00,3.545
10/01/2016 14:58:00,3.545
10/01/2016 15:00:00,3.545
10/01/2016 15:02:00,3.538
10/01/2016 15:04:00,3.538
10/01/2016 15:06:00,3.538
10/01/2016 15:08:00,3.538
10/01/2016 15:10:00,3.538
10/01/2016 15:12:00,3.538
10/01/2016 15:14:00,3.538
10/01/2016 15:16:00,3.545
10/01/2016 15:18:00,3.531
10/01/2016 15:20:00,3.538
10/01/2016 15:22:00,3.538
10/01/2016 15:24:00,3.538
10/01/2016 15:26:00,3.538
10/01/2016 15:28:00,3.538
10/01/2016 15:30:00,3.560
10/01/2016 15:32:00,3.538
10/01/2016 15:34:00,3.538
10/01/2016 15:36:00,3.538
10/01/2016 15:38:00,3.538
10/01/2016 15:40:00,3.538
10/01/2016 15:42:00,3.538
10/01/2016 15:44:00,3.538
10/01/2016 15:46:00,3.531
10/01/2016 15:48:00,3.538
10/01/2016 15:50:00,3.531
10/01/2016 15:52:00,3.531
10/01/2016 15:54:00,3.538
10/01/2016 15:56:00,3.531
10/01/2016 15:58:00,3.531
10/01/2016 16:00:00,3.538
10/01/2016 16:02:00,3.531
10/01/2016 16:04:00,3.531
10/01/2016 16:06:00,3.538
10/01/2016 16:08:00,3.538
10/01/2016 16:10:00,3.531
10/01/2016 16:12:00,3.531
10/01/2016 16:14:00,3.531
10/01/2016 16:16:00,3.531
10/01/2016 16:18:00,3.531
10/01/2016 16:20:00,3.531
10/01/2016 16:22:00,3.531
10/01/2016 16:24:00,3.538
10/01/2016 16:26:00,3.531
10/01/2016 16:28:00,3.531
10/01/2016 16:30:00,3.531
10/01/2016 16:32:00,3.531
10/01/2016 16:34:00,3.524
10/01/2016 16:36:00,3.524
10/01/2016 16:38:00,3.531
10/01/2016 16:40:00,3.524
10/01/2016 16:42:00,3.531
10/01/2016 16:44:00,3.524
10/01/2016 16:46:00,3.524
10/01/2016 16:48:00,3.531
10/01/2016 16:50:00,3.531
10/01/2016 16:52:00,3.531
10/01/2016 16:54:00,3.531
10/01/2016 16:56:00,3.524
10/01/2016 16:58:00,3.524
10/01/2016 17:00:00,3.531
10/01/2016 17:02:00,3.524
10/01/2016 17:04:00,3.524
10/01/2016 17:06:00,3.524
10/01/2016 17:08:00,3.531
10/01/2016 17:10:00,3.524
10/01/2016 17:12:00,3.531
10/01/2016 17:14:00,3.531
10/01/2016 17:16:00,3.524
10/01/2016 17:18:00,3.524
10/01/2016 17:20:00,3.524
10/01/2016 17:22:00,3.524
10/01/2016 17:24:00,3.531
10/01/2016 17:26:00,3.531
10/01/2016 17:28:00,3.531
10/01/2016 17:30:00,3.531
10/01/2016 17:32:00,3.531
10/01/2016 17:34:00,3.531
10/01/2016 17:36:00,3.531
