Time Stamp,Shallow Well_NAVD 88 (ft)
01/01/2016 07:32:00,6.553
01/01/2016 07:34:00,9.215
01/01/2016 07:36:00,6.827
01/01/2016 07:38:00,5.139
01/01/2016 07:40:00,4.606
01/01/2016 07:42:00,4.440
01/01/2016 07:44:00,4.375
01/01/2016 07:46:00,4.346
01/01/2016 07:48:00,4.353
01/01/2016 07:50:00,4.339
01/01/2016 07:52:00,4.324
01/01/2016 07:54:00,4.317
01/01/2016 07:56:00,4.324
01/01/2016 07:58:00,4.310
01/01/2016 08:00:00,4.310
01/01/2016 08:02:00,4.324
01/01/2016 08:04:00,4.346
01/01/2016 08:06:00,4.360
01/01/2016 08:08:00,4.360
01/01/2016 08:10:00,4.368
01/01/2016 08:12:00,4.382
01/01/2016 08:14:00,4.396
01/01/2016 08:16:00,4.411
01/01/2016 08:18:00,4.404
01/01/2016 08:20:00,4.425
01/01/2016 08:22:00,4.425
01/01/2016 08:24:00,4.382
01/01/2016 08:26:00,4.389
01/01/2016 08:28:00,4.353
01/01/2016 08:30:00,4.425
01/01/2016 08:32:00,4.526
01/01/2016 08:34:00,4.555
01/01/2016 08:36:00,4.526
01/01/2016 08:38:00,4.613
01/01/2016 08:40:00,4.642
01/01/2016 08:42:00,4.620
01/01/2016 08:44:00,4.865
01/01/2016 08:46:00,4.714
01/01/2016 08:48:00,4.714
01/01/2016 08:50:00,4.541
01/01/2016 08:52:00,4.555
01/01/2016 08:54:00,4.555
01/01/2016 08:56:00,4.620
01/01/2016 08:58:00,4.981
01/01/2016 09:00:00,10.730
01/01/2016 09:02:00,7.404
01/01/2016 09:04:00,5.132
01/01/2016 09:06:00,4.634
01/01/2016 09:08:00,4.382
01/01/2016 09:10:00,4.411
01/01/2016 09:12:00,4.432
01/01/2016 09:14:00,4.411
01/01/2016 09:16:00,4.389
01/01/2016 09:18:00,4.382
01/01/2016 09:20:00,4.346
01/01/2016 09:22:00,4.252
01/01/2016 09:24:00,4.324
01/01/2016 09:26:00,4.324
01/01/2016 09:28:00,4.346
01/01/2016 09:30:00,4.368
01/01/2016 09:32:00,4.295
01/01/2016 09:34:00,4.216
01/01/2016 09:36:00,4.245
01/01/2016 09:38:00,4.303
01/01/2016 09:40:00,4.346
01/01/2016 09:42:00,4.360
01/01/2016 09:44:00,4.368
01/01/2016 09:46:00,4.368
01/01/2016 09:48:00,4.382
01/01/2016 09:50:00,4.382
01/01/2016 09:52:00,4.404
01/01/2016 09:54:00,4.418
01/01/2016 09:56:00,4.432
01/01/2016 09:58:00,4.483
01/01/2016 10:00:00,4.526
01/01/2016 10:02:00,4.533
01/01/2016 10:04:00,4.555
01/01/2016 10:06:00,4.562
01/01/2016 10:08:00,4.555
01/01/2016 10:10:00,4.562
01/01/2016 10:12:00,4.584
01/01/2016 10:14:00,4.555
01/01/2016 10:16:00,4.562
01/01/2016 10:18:00,4.577
01/01/2016 10:20:00,4.541
01/01/2016 10:22:00,4.555
01/01/2016 10:24:00,4.548
01/01/2016 10:26:00,4.692
01/01/2016 10:28:00,4.937
01/01/2016 10:30:00,4.786
01/01/2016 10:32:00,4.670
01/01/2016 10:34:00,4.584
01/01/2016 10:36:00,4.750
01/01/2016 10:38:00,4.613
01/01/2016 10:40:00,4.490
01/01/2016 10:42:00,4.533
01/01/2016 10:44:00,4.793
01/01/2016 10:46:00,5.313
01/01/2016 10:48:00,5.370
01/01/2016 10:50:00,5.406
01/01/2016 10:52:00,5.103
01/01/2016 10:54:00,4.663
01/01/2016 10:56:00,4.555
01/01/2016 10:58:00,4.562
01/01/2016 11:00:00,4.598
01/01/2016 11:02:00,4.642
01/01/2016 11:04:00,4.670
01/01/2016 11:06:00,4.678
01/01/2016 11:08:00,4.670
01/01/2016 11:10:00,4.656
01/01/2016 11:12:00,4.505
01/01/2016 11:14:00,4.707
01/01/2016 11:16:00,4.909
01/01/2016 11:18:00,4.966
01/01/2016 11:20:00,5.183
01/01/2016 11:22:00,6.185
01/01/2016 11:24:00,7.477
01/01/2016 11:26:00,5.370
01/01/2016 11:28:00,4.656
01/01/2016 11:30:00,4.368
01/01/2016 11:32:00,4.339
01/01/2016 11:34:00,4.382
01/01/2016 11:36:00,4.346
01/01/2016 11:38:00,4.295
01/01/2016 11:40:00,4.346
01/01/2016 11:42:00,4.353
01/01/2016 11:44:00,4.346
01/01/2016 11:46:00,4.346
01/01/2016 11:48:00,4.375
01/01/2016 11:50:00,4.389
01/01/2016 11:52:00,4.411
01/01/2016 11:54:00,4.396
01/01/2016 11:56:00,4.447
01/01/2016 11:58:00,4.490
01/01/2016 12:00:00,4.440
01/01/2016 12:02:00,4.533
01/01/2016 12:04:00,4.606
01/01/2016 12:06:00,4.670
01/01/2016 12:08:00,4.656
01/01/2016 12:10:00,4.699
01/01/2016 12:12:00,4.649
01/01/2016 12:14:00,4.728
01/01/2016 12:16:00,4.685
01/01/2016 12:18:00,4.685
01/01/2016 12:20:00,4.620
01/01/2016 12:22:00,4.584
